id,column_text,toxic,severe_toxic,obscene,threat,insult,identity_hate,toxic_label,severe_toxic_label,obscene_label,threat_label,insult_label,identity_hate_label
00862b4e7e1e6eb7,", 2 February 2007 (UTC) 

 :Certainly, I would not ask you to include something in Wikipedia solely on the basis of anecdotal evidence; what I'm trying to convince you of is that claiming that adultery between a married woman and an unmarried man only is prima facie ridiculous in modern usage.  Also, I certainly do not object in any way to having an explanation of historical usage and the fact that it used to be considered a property-type crime.  I am not pushing any type of anti-sexist POV here; I am disputing the definition you are attempting to give having reviewed sources on the matter. - |  21:52",0,0,0,0,0,0,0,0,0,0,0,0
0086df2fc0ce8b76,"NIGGER PLEASE  
 EAT A COCK, LOL HY.",1,0.75,1,0,1,0.667,1,1,1,0,1,1
0087665aec930ed9,"""I went ahead and added """"or exclusive"""" to """"primary,"""" because just like """"sexual preference"""" can be seen as problematic to some, """"primary"""" suggests that there is some other type of individual in which pedophiles can get """"turned on"""" by. While this is the case for some pedophiles, it does not cover the ones who can only get """"turned on"""" by thoughts of sexual interactions with prepubescent children.    

 """,0.167,0,0,0,0,0,0,0,0,0,0,0
0087dec30e0c0d62,#ERROR!,0,0,0,0,0,0,0,0,0,0,0,0
0087e4e52e4f105b,""" 
 ::::::::Really? Wow that sucks. Cool! Who should we have look through it? * """,0.833,0,0.8,0,0.8,0,1,0,1,0,1,0
00881f5dfc5626a1,:::::::::Moi? Ego? I am mortified that you could say such a thing - poor old Mona I always thiught she was a miserable looking woman - probably hormonal.,0.333,0,0,0,0.4,0,0,0,0,0,0,0
0088d1c06e3c7734,"She lies, she's sad, because most probably her father was killed by other Jew for telling secrets, so now she accuses all Polish nation of cooperating with nazi Germans, which is not true and she should be ashemed and never call herself Polish. What a shame she lies like that, but the Polish government will take care of this scandal. I know she seeks attention and money and she's very sad, because of pottetntial fact, that her father was killed by his brothers - Jews. 
 Polish peopole were helping Jews to survive, were risking their lives in order to save Jews from death, so spreading such lies is hurtful and shameful. Shame on you Debbie, shame on you! Not because your religion is Jewish, but because you are spreading lies and you don't search for justice amongst Germans - in the embassy of Germany, but amongst the biggest saviors of Jews - Polish nation. You are ungreatful and ask those who were saved by Polish people whether they say anything wrong about Polish people. Oh, they won't tell you one thing wrong. 
 Ask for justice amongst Germans!!!!!",0.5,0,0.4,0,0.4,0.333,1,0,0,0,0,0
0089318e8a1dc9ce,""" 

 ==Timeline section should be prose History section== 
 Most sections in articles that trace the history of a given thing are called """"History"""", and written as prose. Bulleted lists sections should be kept to a minimum, and used only when the material is best presented as such. This section is not one of those. When I put the {{prose|section}} tag on that section, Nunh-huh removed it, saying, """"By its nature, a timeline is bulletpoints."""" The only problem is, no one ever said that it has to be a timeline in the first place, as he is assuming that as a given. It isn't a given. It's something that should be discussed.   """,0,0,0,0,0,0,0,0,0,0,0,0
0089a271e952fb95,""" 
 ::::::::You are right, Dmcq, but many editors don't understand the """"undue weight"""" principle (this may not apply to anyone here, of course) and that can lead to useless arguments. I thought a more concrete reason might be more successful at bringing this thread to a reasonable conclusion.   """,0,0,0,0,0,0,0,0,0,0,0,0
008a15f5a65c4b69,"""==Revision of Asterinidae== 

 Just a heads up to all interested in this sea star family. Here is the paper:  
 * P. Mark O’Loughlin and Jonathan M. Waters.(2004). """"A molecular and morphological revision of genera of Asterinidae (Echinodermata: Asteroidea)"""". Memoirs of Museum Victoria 61(1): 1–40.  

 If you can't access it feel free to ask me to send it to you -)   """,0,0,0,0,0,0,0,0,0,0,0,0
008a21dc1fad97a3,FK OLIMPIK SARAJEVO,0,0,0,0,0,0,0,0,0,0,0,0
008a5351d86ee94f,"a butt-fucking bitch who rappes innocent little boys and girls. At night, she turns into batbitch, a super hero who dedicated her life to rapping the fuck out of children. She's also",0.833,0.75,1,0.25,1,0.667,1,1,1,0,1,1
008ab673e129ea7e,":::The great thing about TWINKLE is that it removes any frustration in playing whack-the-vandal: hence I haven't insulted a vandal for months. Or even tried to get fun-sarcastic - though maybe some part of me misses those idyllic days of telling userpage vandals to FUCK OFF via edit summary. Any mail for me, Riana?   Request a recording?",0.833,0,0.8,0,0.6,0,1,0,1,0,1,0
008aefc9605919fb,""" 

 ::::The point is that strains and breeds are not """"social concepts"""", they are the result of selective breeding in plants and animals; very different from the human concept of """"race"""".  Species even more so; no human intervention at all, but rather a function of biology.  A 1966 source isn't going to work here, and though  was, well, rather grumpy, you did ask if you were being """"silly to suggest this,"""" and the answer is yes, you are.   """,0,0,0,0,0,0,0,0,0,0,0,0
008b6a9b1054db7b,https://en.wikipedia.org/w/index.php?title=Elkton_High_School_(Oregon)&diff;=prev&oldid;=629947129 send her to school. Here ia a good one.,0,0,0,0,0.4,0,0,0,0,0,0,0
008b8db2b48dc0b5,""" 

 ==Peter Blum== 
 I woulld like to thankyou for your very fast assistance on the AfD talk page. I have left appriate messages on . Again, Thankyou  """,0,0,0,0,0,0,0,0,0,0,0,0
008bb5836fcd640b,""" 

 == """"popular conception"""" == 

 We are talking here about how Sommers was perceived by the public, thus the phrase """"popular conception"""" properly attributes the conception to the said public and is logically sound and indivisible (""""The conception of Sommers by the public was..."""" would be a long-winded way to say it). Without """"popular"""", the attribution is unclear...is it Sommers' conception of herself? (illogical) 
   """,0,0,0,0,0,0,0,0,0,0,0,0
008be84e2a8476de,""" 

 == The current Gauntlet to be run == 

 While  encourages us to """"be bold"""", there are drawback in controversial articles.  It helps to know who will tend to revert.  Based on Archive 44, here is the list: 

 * 
 * 
 * 
 * 
 * - more of a commentator than a reverter""",0,0,0,0,0,0,0,0,0,0,0,0
008c3875d1e3db70,"*Unfortunately, the site you took the text from suffers from really poor grammar and spelling.",0,0,0,0,0,0,0,0,0,0,0,0
008cf09d527a611b,"For example, here is my sig:",0,0,0,0,0,0,0,0,0,0,0,0
008d544fc61fb478,: see Axial tilt,0,0,0,0,0,0,0,0,0,0,0,0
008d6be37c6d8e70,", 1 September 2008 (UTC) f**k **f is that kashmir cloud getting angry vandal showing his true colours you dont deserve anything fool this article will eventually be removed then you can swear and abuse some one else if your man enough do it in person or did your balls dropp off   20:38",0.5,0,0.4,0,0.4,0,1,0,0,0,0,0
008d6ec17d57e6e3,""" 

 == ZOMG! iPhone dictation faux pas! == 

 """"We're putting together some things to bring in to you later (semi colon)"""" came out as """"We are putting together some things to bring in to you like to suck cock ...."""" LULZ!   """,0.833,1,1,0,1,0,1,1,1,0,1,0
008df6d9bd6f9f45,":Hi, I take it that you are Dick Solomon, the webmaster of sourcing.com, the above company's website. You might like to read WP:Conflict of interest, thanks.",0.833,0.25,0.8,0,0.6,0,1,0,1,0,1,0
008e56dc71d2c1ec,Seneca college sucks donkey dick,1,0.75,1,0,1,0,1,1,1,0,1,0
008eb47c4684d190,""" 

 So, on the tenth anniversary of 9/11, """"New York Times"""" """"columnist"""" Paul Krugman delivered the odious piece of dribble ever on the attack  well, at least since the last time he wrote about it. The headline is, quote, """"The Years of Shame,"""" end quote. And no, it's not directed at radical Islam. Instead, he targets America and the, quote, """"fake heroes."""" Krugman claims that the atrocity has been hijacked. The sick word given that he's not actually talking about the real hijackers who killed some 3,000 Americans. No, he's referring to people like George Bush and Rudy Giuliani who he thinks capitalized on the horrible crimes. But the worst part, at the end of this column, the creep writes, """"I'm not going to allow comments on the post for obvious reasons."""" That obvious reason, he's a coward. I mean, why else would you ban responses? He's like a 10-year-old boy crank-calling all of us only to hang up even before he hears a response, hearing his shame for his own wickedness. Now, I watch the memorial services and I feel sorrow for the families whose grief never really ends. But since I'm lousy at emotional reflection I usually avoid it. But at least I can summarize what many feel today in nine words: go to hell, Paul Krugman, you bearded, bitter buffoon.""",0.5,0,0,0,0.4,0,1,0,0,0,0,0
008ed4db83a4fafe,#ERROR!,0,0,0,0,0,0,0,0,0,0,0,0
008eddd0a489b8b6,"""Hi, 
 Thank you for your contributions to skating articles but I had to remove the information such as """"15th highest score under the IJS"""" because that information can change regularly and I doubt anyone will update it. I'm sorry but keeping World rankings updated is trouble enough.  """,0,0,0,0,0,0,0,0,0,0,0,0
